CustomerID,Country,num_transactions,Amount,Recency,ClusterID,Country_Name
15454.0,34,-0.4881526869588656,-0.7959648270416727,2.601038461152703,0,United Kingdom
15456.0,34,-0.08931026294962331,-0.5228168500180136,1.8252879568231577,0,United Kingdom
15457.0,34,-0.1121012586072943,-0.7369077323524981,1.6190757974444177,0,United Kingdom
15458.0,34,-0.6932716478779045,-0.8137522493855229,-0.708175715544219,0,United Kingdom
15460.0,34,-0.1121012586072943,-0.7575985999242962,2.5224814480560402,0,United Kingdom
15462.0,34,-0.6476896565625625,-0.739424051550053,-0.03062147758550198,0,United Kingdom
15463.0,34,-0.6932716478779045,-0.8499179706459283,-0.6688972089958876,0,United Kingdom
15464.0,34,1.0160530264474195,0.09009534383825973,2.3653674218627145,0,United Kingdom
15466.0,34,-0.1234967564361298,-0.6376200930837908,-0.11899811731924767,0,United Kingdom
15467.0,34,-0.16907874775147178,-0.45694429968849776,-0.8652897417375446,0,United Kingdom
15468.0,34,-0.44257069564352364,-0.5317411237712856,-0.6099794491733904,0,United Kingdom
15469.0,34,-0.4653616913011946,-0.4644626946998158,-0.5314224360767276,0,United Kingdom
15471.0,34,0.10441320014058007,-0.5001394146586721,-0.9340271281971246,0,United Kingdom
15472.0,34,0.09301770231174458,-0.5998956801746973,0.15595142851907226,0,United Kingdom
15473.0,34,-0.613503163076056,0.5142530352965639,-0.8161916085521304,0,United Kingdom
15475.0,34,-0.44257069564352364,-0.5157976438353603,-0.1975551304159105,0,United Kingdom
15478.0,34,-0.24884723255332022,0.4900270958156501,-0.5608813159879761,0,United Kingdom
15480.0,22,-0.26024273038215573,-0.05594285736396879,0.18541030843032083,1,Malta
15483.0,34,0.2297636762577705,-0.740228866192186,0.6272935070990493,0,United Kingdom
15484.0,34,1.3807089569701554,2.6515045364069056,-0.9438467548342074,2,United Kingdom
15485.0,34,0.20697268060009952,1.6448647945866464,-0.6590775823588046,2,United Kingdom
15488.0,34,-0.750249137022082,-0.8853909400624723,-0.04044110422258484,0,United Kingdom
15489.0,34,-0.1462877520938008,0.13204758050033008,-0.7278149688183847,0,United Kingdom
15491.0,34,0.9932620307897486,2.1703883808452415,-0.020801850948419125,2,United Kingdom
15492.0,34,-0.37419770867051066,-0.3065967745163674,-0.6787168356329704,0,United Kingdom
15493.0,34,2.63421371814206,1.0257178341356212,-0.6296187024475561,2,United Kingdom
15494.0,34,0.6513970959246838,0.3451706477588319,-0.7474542220925504,2,United Kingdom
15497.0,34,-0.5907121674183851,0.3048993530708368,-0.7769131020037989,0,United Kingdom
15500.0,34,0.0018537196810606371,0.17435638061144657,-0.8751093683746275,0,United Kingdom
15503.0,34,0.024644715338731624,-0.8285751013387312,2.610858087789786,0,United Kingdom
15504.0,34,-0.6248986609048915,-0.9246027319304443,-0.1582766238675791,0,United Kingdom
15505.0,34,0.3551141523749609,2.5842974200252447,-0.433226169705899,2,United Kingdom
15506.0,34,1.095821511249268,0.019200342640749598,-0.7278149688183847,2,United Kingdom
15507.0,34,-0.24884723255332022,-0.4768303526181629,0.7353094001069607,0,United Kingdom
15508.0,34,0.27534566757311246,0.04060433711064023,0.9022430529373692,0,United Kingdom
15510.0,34,-0.7616446348509175,-0.723735259792018,2.2966300354031346,0,United Kingdom
15511.0,34,1.050239519933926,-0.052142909749847303,-0.8358308618262961,2,United Kingdom
15512.0,34,-0.6932716478779045,-0.8551543595833504,0.578195373913635,0,United Kingdom
15514.0,34,1.711178394006385,2.0403344096874005,-0.8358308618262961,2,United Kingdom
15516.0,34,-0.6021076652472205,-0.9148227058994616,-0.5117831828025619,0,United Kingdom
15517.0,34,-0.4653616913011946,-0.706385901114139,1.334306624969015,0,United Kingdom
15518.0,34,1.7339693896640558,0.9693196840236201,-0.32521027669798763,2,United Kingdom
15520.0,34,-0.567921171760714,-0.6284818812610911,-0.9340271281971246,0,United Kingdom
15521.0,34,1.506059433087346,1.6445082311376003,-0.6001598225363075,2,United Kingdom
15522.0,34,-0.1234967564361298,-0.5721041062033211,-0.6296187024475561,0,United Kingdom
15523.0,34,-0.659085154391398,-0.5586871329920663,-0.12881774395633053,0,United Kingdom
15524.0,34,-0.7616446348509175,-0.530172244595482,-0.708175715544219,0,United Kingdom
15525.0,34,1.2781494765106358,-0.15219461355222524,-0.9340271281971246,2,United Kingdom
15526.0,34,-0.727458141364411,-0.8271997851781244,-0.6296187024475561,0,United Kingdom
15527.0,34,1.118612506906939,1.414443306285844,-0.7670934753667161,2,United Kingdom
15528.0,34,-0.47675718913003007,-0.744792878339978,1.5405187843477548,0,United Kingdom
15529.0,34,6.90752540395537,3.0637631961941802,-0.7278149688183847,2,United Kingdom
15530.0,34,0.45767363283448037,0.5520996985310443,-0.7376345954554675,2,United Kingdom
15531.0,34,1.8251333722947398,1.0666615056132467,-0.8751093683746275,2,United Kingdom
15532.0,34,2.223975796303982,0.5671059259723337,-0.708175715544219,2,United Kingdom
15533.0,34,0.20697268060009952,-0.21749666236326715,-0.7670934753667161,0,United Kingdom
15535.0,34,0.11580869796941558,-0.5098990656354238,0.7451290267440436,0,United Kingdom
15537.0,34,-0.4995481847877011,-0.8654233869158824,0.646932760373215,0,United Kingdom
15539.0,34,-0.3058247216974977,-0.4298658526152139,-0.8849289950117103,0,United Kingdom
15540.0,34,-0.6021076652472205,-0.7611234843062962,-0.8456504884633789,0,United Kingdom
15541.0,34,-0.44257069564352364,-0.8916970193470333,0.16577105515615512,0,United Kingdom
15543.0,34,-0.4539661934723591,-0.8481657159820438,1.874386090008572,0,United Kingdom
15544.0,34,2.201184800646311,2.6305182305487547,-0.8652897417375446,2,United Kingdom
15545.0,34,0.14999519145592205,-0.6802141439541444,-0.42340654306881614,0,United Kingdom
15549.0,34,0.5488376154651643,0.7083865520115739,-0.1975551304159105,2,United Kingdom
15550.0,34,-0.07791476512078782,-0.39199881432650213,-0.9143878749229589,0,United Kingdom
15551.0,34,-0.44257069564352364,-0.5341861302790312,-0.5903401958992247,0,United Kingdom
15552.0,34,-0.5793166695895495,-0.8866134433163453,1.177192598775689,0,United Kingdom
15553.0,34,-0.1348922542649653,-0.5329941896065051,-0.36448878324631906,0,United Kingdom
15554.0,34,-0.613503163076056,-0.7571503487312096,1.7761898236377434,0,United Kingdom
15556.0,34,-0.41977969998585263,-0.6934069915688555,-0.7179953421813018,0,United Kingdom
15557.0,34,-0.545130176103043,-0.4958912158514639,-0.6688972089958876,0,United Kingdom
15561.0,34,-0.41977969998585263,-0.2421301029288052,-0.8358308618262961,0,United Kingdom
15562.0,34,-0.7616446348509175,-0.8413502603417026,2.5028421947818744,0,United Kingdom
15563.0,34,0.5602331132939998,0.36601432823736413,-0.8652897417375446,2,United Kingdom
15565.0,34,-0.681876150049069,-0.8020162181483435,-0.46268504961714757,0,United Kingdom
15567.0,34,-0.6932716478779045,-0.7889252458047882,-0.7670934753667161,0,United Kingdom
15568.0,34,-0.16907874775147178,-0.2059134440328218,-0.9242075015600417,0,United Kingdom
15569.0,34,-0.41977969998585263,0.4230848551389954,0.06757478878532656,0,United Kingdom
15570.0,34,2.98747415083596,3.2086196442509984,-0.8849289950117103,2,United Kingdom
15571.0,34,-0.1234967564361298,-0.3157961115017605,-0.8358308618262961,0,United Kingdom
15572.0,34,1.6769919005198783,1.6223096095526923,-0.904568248285876,2,United Kingdom
15573.0,34,0.4120916415191384,-0.3595821030446401,-0.6394383290846389,0,United Kingdom
15574.0,34,1.14140350256461,-0.2630043459886843,0.7942271599294578,0,United Kingdom
15576.0,34,-0.26024273038215573,-0.020113324498378344,-0.5805205692621418,0,United Kingdom
15577.0,34,-0.3286157173551687,-0.7146887357133589,0.5290972407282207,0,United Kingdom
15578.0,34,-0.6248986609048915,-0.84893996804283,0.6371131337361321,0,United Kingdom
15579.0,34,-0.19186974340914276,-0.6232862424321314,-0.27611214351257335,0,United Kingdom
15581.0,34,0.9476800394744066,2.515867800389712,0.23450844161573509,2,United Kingdom
15582.0,34,-0.2716382282109912,-0.28270702343026843,-0.708175715544219,0,United Kingdom
15584.0,34,0.6513970959246838,-0.2422625407813081,-0.7179953421813018,0,United Kingdom
15585.0,34,-0.41977969998585263,-0.514585328108603,0.784407533292375,0,United Kingdom
15587.0,34,-0.6704806522202335,-0.04760946018340207,-0.46268504961714757,0,United Kingdom
15589.0,34,-0.4311751978146881,-0.5132813246378054,1.530699157710672,0,United Kingdom
15590.0,34,-0.7616446348509175,-1.009179582044215,1.8842057166456547,0,United Kingdom
15592.0,34,-0.4995481847877011,-0.582556509023934,-0.49214392952839614,0,United Kingdom
15593.0,34,-0.7160626435355755,-0.7748766459123659,-0.25647289023840764,0,United Kingdom
15594.0,34,0.4120916415191384,0.8222525425827151,-0.7965523552779646,2,United Kingdom
15596.0,34,0.18418168494242854,0.3901078298657749,0.038115908874078,0,United Kingdom
15597.0,34,-0.5109436826165366,-0.6567828315882479,-0.6590775823588046,0,United Kingdom
15598.0,34,-0.5907121674183851,-0.7383237986215675,-0.6099794491733904,0,United Kingdom
15599.0,34,-0.18047424558030725,-0.2023987471779373,-0.6885364622700533,0,United Kingdom
15602.0,34,-0.15768324992263627,0.12552756314634161,-0.8751093683746275,0,United Kingdom
15603.0,34,-0.750249137022082,-0.9290343062257335,-0.1779158771417448,0,United Kingdom
15604.0,34,-0.5793166695895495,-0.7579755384275737,-0.44304579634298186,0,United Kingdom
15605.0,34,-0.009541778147774857,0.24227662389119956,-0.6001598225363075,0,United Kingdom
15606.0,34,0.263950169744277,1.4896476314532556,-0.3939476631575676,2,United Kingdom
15607.0,34,-0.6248986609048915,-0.8716989036190964,2.3555477952256316,0,United Kingdom
15608.0,34,-0.08931026294962331,0.1357660278975268,-0.6787168356329704,0,United Kingdom
15609.0,34,-0.567921171760714,-0.7033296429794568,0.843325293114872,0,United Kingdom
15610.0,34,-0.7046671457067399,-0.8638545077400789,-0.44304579634298186,0,United Kingdom
15611.0,34,-0.26024273038215573,0.6193781276025142,-0.8554701151004618,0,United Kingdom
15612.0,34,-0.7046671457067399,-0.7796138460211233,-0.6001598225363075,0,United Kingdom
15618.0,34,-0.21466073906681374,-0.21738358081228393,-0.6296187024475561,0,United Kingdom
15619.0,34,-0.7388536391932464,-0.6357150255131722,-0.8456504884633789,0,United Kingdom
15620.0,34,0.4120916415191384,0.5745631958209583,-0.46268504961714757,2,United Kingdom
15621.0,34,-0.567921171760714,0.2020766418930137,-0.9143878749229589,0,United Kingdom
15622.0,34,1.6655964026910428,2.3065752433266784,-0.9242075015600417,2,United Kingdom
15623.0,34,-0.5565256739318786,-0.6717483089210747,0.43090097435739216,0,United Kingdom
15624.0,34,-0.38559320649934614,-0.3792644054319932,0.1952299350674037,0,United Kingdom
15625.0,34,0.0018537196810606371,0.5543511420235936,0.028296282236995148,0,United Kingdom
15626.0,34,-0.21466073906681374,-0.28995035520946527,-0.2171943836900762,0,United Kingdom
15628.0,34,1.0160530264474195,1.9409550826746527,-0.904568248285876,2,United Kingdom
15630.0,34,-0.07791476512078782,0.22411226304407209,-0.5117831828025619,0,United Kingdom
15632.0,34,1.2439629830241294,2.2279071589399595,-0.7965523552779646,2,United Kingdom
15634.0,34,-0.6021076652472205,-0.7303062147815845,-0.7867327286408817,0,United Kingdom
15636.0,34,-0.4881526869588656,-0.24007222245145257,-0.0698999841338334,0,United Kingdom
15637.0,34,-0.6021076652472205,-0.7508748320279954,-0.433226169705899,0,United Kingdom
15638.0,34,-0.750249137022082,-1.0741861925689042,2.002041236290649,0,United Kingdom
15639.0,34,-0.4881526869588656,-0.5451275344011932,0.3621635878978122,0,United Kingdom
15641.0,34,0.5830241089516708,0.944166679575186,0.07739441542240942,2,United Kingdom
15643.0,34,-0.36280221084167513,-0.31888293221778957,0.8040467865665406,0,United Kingdom
15644.0,34,1.9390883505830947,-0.15017748318333501,0.6763916402844635,2,United Kingdom
15645.0,34,-0.18047424558030725,-0.3549365906799233,-0.7670934753667161,0,United Kingdom
15646.0,34,-0.36280221084167513,-0.5453109098892742,0.5978346271878007,0,United Kingdom
15648.0,34,-0.4539661934723591,-0.36727368601692356,1.049537452493612,0,United Kingdom
15649.0,34,-0.750249137022082,-0.14712122504865285,2.345728168588549,0,United Kingdom
15651.0,34,-0.40838420215701715,-0.32000356020050635,-0.5903401958992247,0,United Kingdom
15652.0,34,-0.5337346782742075,-0.6343498968796808,-0.060080357496750544,0,United Kingdom
15653.0,34,-0.7046671457067399,-0.08452905845036254,-0.04044110422258484,0,United Kingdom
15654.0,34,-0.5337346782742075,-0.03859349868608983,-0.8652897417375446,0,United Kingdom
15655.0,34,-0.35140671301283966,-0.45751480120697174,1.334306624969015,0,United Kingdom
15656.0,34,-0.23745173472448472,-0.21588703307900117,-0.5117831828025619,0,United Kingdom
15657.0,34,-0.7616446348509175,-0.9478608563353755,-0.7278149688183847,0,United Kingdom
15658.0,34,-0.1348922542649653,-0.001541462566626591,0.9120626795744521,0,United Kingdom
15659.0,34,-0.6476896565625625,-0.6662266692244156,-0.5216028094396447,0,United Kingdom
15660.0,34,0.29813666323078347,0.6026909581871496,-0.708175715544219,2,United Kingdom
15661.0,34,-0.7160626435355755,-0.6628138476406872,2.1591552624839747,0,United Kingdom
15663.0,34,-0.6704806522202335,-0.8376929381071997,0.08721404205949228,0,United Kingdom
15664.0,34,-0.5565256739318786,-0.6130681527351775,-0.4528654229800647,0,United Kingdom
15665.0,34,0.5488376154651643,1.3056303291640439,0.6960308935586292,2,United Kingdom
15667.0,34,-0.6248986609048915,-0.671452870634722,-0.5608813159879761,0,United Kingdom
15668.0,34,-0.7616446348509175,-0.9006722307358831,1.187012225412772,0,United Kingdom
15669.0,34,-0.37419770867051066,-0.28802491258461543,-0.5608813159879761,0,United Kingdom
15670.0,34,-0.636294158733727,-0.802128280946615,1.9627627297423176,0,United Kingdom
15671.0,34,0.14999519145592205,1.7064891461089544,-0.7670934753667161,2,United Kingdom
15673.0,34,0.9932620307897486,1.9566234993784566,-0.08953923740799911,2,United Kingdom
15674.0,34,0.7653520742130387,0.7983016663339226,-0.23683363696424192,2,United Kingdom
15675.0,34,-0.5337346782742075,-0.6486633724771089,-0.1582766238675791,0,United Kingdom
15676.0,34,1.6883873983487139,2.408002263289663,-0.8652897417375446,2,United Kingdom
15677.0,34,-0.3969887043281816,-0.3088685930631477,-0.4725046762542304,0,United Kingdom
15678.0,34,-0.636294158733727,-0.6191093563147325,-0.433226169705899,0,United Kingdom
15679.0,34,0.4804646284921514,-0.18249231919404094,-0.7179953421813018,0,United Kingdom
15680.0,34,0.11580869796941558,0.38026667867209857,-0.8652897417375446,0,United Kingdom
15681.0,34,-0.009541778147774857,-0.014316621569597931,-0.7769131020037989,0,United Kingdom
15683.0,34,-0.659085154391398,-0.7810400998173083,0.1952299350674037,0,United Kingdom
15687.0,34,1.14140350256461,2.0589877718360774,-0.8652897417375446,2,United Kingdom
15689.0,34,-0.6704806522202335,-0.7195583736746191,0.22468881497865223,0,United Kingdom
15690.0,34,-0.5565256739318786,-0.7341672875583998,-0.9143878749229589,0,United Kingdom
15691.0,34,-0.750249137022082,-0.8390580667406909,1.5208795310735892,0,United Kingdom
15692.0,34,-0.636294158733727,-0.7838009196656378,-0.6787168356329704,0,United Kingdom
15695.0,34,-0.5223391804453721,-0.5607552009965346,1.668173930629832,0,United Kingdom
15696.0,34,1.2439629830241294,1.7156273579316537,-0.6296187024475561,2,United Kingdom
15699.0,34,-0.567921171760714,-0.6629666605474214,-0.7769131020037989,0,United Kingdom
15700.0,34,0.241159174086606,-0.30194107462453484,0.7353094001069607,0,United Kingdom
15701.0,34,1.9276928527542592,0.5926358689240454,-0.9340271281971246,2,United Kingdom
15703.0,34,-0.7160626435355755,-0.7629572391871056,1.6485346773556664,0,United Kingdom
15704.0,34,0.5602331132939998,1.358208156607692,0.4210813477203093,2,United Kingdom
15705.0,34,-0.7046671457067399,-0.8326399246578585,1.0200785725823636,0,United Kingdom
15706.0,34,-0.1007057607784588,0.042173216286443806,-0.36448878324631906,0,United Kingdom
15707.0,34,1.6655964026910428,-0.015111248684615261,-0.6099794491733904,2,United Kingdom
15708.0,34,2.611422722484389,2.41373784105575,-0.5510616893508933,2,United Kingdom
15709.0,34,-0.7046671457067399,-0.8426746388667316,1.8351075834602406,0,United Kingdom
15712.0,34,-0.16907874775147178,0.11404622008705238,-0.8652897417375446,0,United Kingdom
15713.0,34,-0.545130176103043,-0.6251709349485187,0.4505402276315579,0,United Kingdom
15714.0,34,-0.37419770867051066,-0.6413385404809874,-0.8358308618262961,0,United Kingdom
15716.0,34,0.5716286111228354,0.16136728353904745,0.47999910754280645,0,United Kingdom
15717.0,34,-0.6932716478779045,-0.8253049051346213,1.3441262516060979,0,United Kingdom
15720.0,34,0.6855835894111902,-0.36846562668944954,-0.7179953421813018,0,United Kingdom
15721.0,34,0.263950169744277,-0.4618343127039892,-0.8358308618262961,0,United Kingdom
15722.0,34,0.04743571099640261,1.2436901643011522,-0.6001598225363075,2,United Kingdom
15723.0,34,-0.3058247216974977,-0.7715147619642155,2.630497341063952,0,United Kingdom
15724.0,34,-0.636294158733727,-0.7621422370178569,1.0200785725823636,0,United Kingdom
15725.0,34,-0.40838420215701715,-0.5553863742066097,-0.8063719819150474,0,United Kingdom
15728.0,34,-0.727458141364411,-1.1157513032005815,-0.4725046762542304,0,United Kingdom
15729.0,34,-0.7046671457067399,-0.9152607695654326,0.9906196926711149,0,United Kingdom
15730.0,34,0.0588312088252381,0.15074169275746935,-0.3055710234238219,0,United Kingdom
15732.0,34,-0.613503163076056,-0.6787878901579593,1.128094465590275,0,United Kingdom
15733.0,34,-0.659085154391398,-0.8130798725958928,1.8252879568231577,0,United Kingdom
15734.0,34,-0.47675718913003007,0.3861448818178039,0.17559068179323797,0,United Kingdom
15737.0,34,0.14999519145592205,0.16381229004679326,-0.8063719819150474,0,United Kingdom
15739.0,34,-0.681876150049069,-0.5208812198660483,-0.3055710234238219,0,United Kingdom
15740.0,34,-0.6704806522202335,-0.8206390177156733,-0.4725046762542304,0,United Kingdom
15743.0,34,0.2297636762577705,-0.1792526855712778,-0.7965523552779646,0,United Kingdom
15744.0,34,-0.7388536391932464,-0.9429708433198841,-0.18773550377882767,0,United Kingdom
15745.0,34,-0.032332773805445844,0.11290521705010426,-0.8652897417375446,0,United Kingdom
15746.0,34,-0.44257069564352364,-0.7920324415750484,0.3621635878978122,0,United Kingdom
15747.0,34,0.286741165401948,0.013882453486402633,-0.8260112351892132,0,United Kingdom
15748.0,34,-0.5337346782742075,-0.8263134703190664,-0.5608813159879761,0,United Kingdom
15750.0,34,2.588631726826718,1.5187737714767766,-0.9242075015600417,2,United Kingdom
15752.0,34,3.9219049728004705,1.6998061283211157,-0.5608813159879761,2,United Kingdom
15753.0,34,-0.7616446348509175,-0.8977382229265882,2.0413197428389807,0,United Kingdom
15754.0,34,-0.44257069564352364,-0.5142083896053256,-0.4528654229800647,0,United Kingdom
15755.0,34,0.9248890438167356,1.383941850101716,-0.9438467548342074,2,United Kingdom
15756.0,34,1.4148954504566618,-0.43546899252879784,-0.3546691566092362,0,United Kingdom
15757.0,34,-0.26024273038215573,-0.2506061254889904,-0.3055710234238219,0,United Kingdom
15758.0,34,-0.6704806522202335,-0.76932444363436,-0.708175715544219,0,United Kingdom
15759.0,34,-0.6932716478779045,-0.7206382515488735,1.187012225412772,0,United Kingdom
15762.0,34,-0.35140671301283966,-0.3837265423086291,-0.3153906500609048,0,United Kingdom
15763.0,34,-0.05512376946311683,0.08991196835017896,-0.6394383290846389,0,United Kingdom
15764.0,34,1.3693134591413199,2.3279079251067594,-0.1582766238675791,2,United Kingdom
15766.0,34,-0.6476896565625625,-0.6574552083778777,-0.32521027669798763,0,United Kingdom
15768.0,34,-0.4539661934723591,-0.3856825475148258,0.18541030843032083,0,United Kingdom
15773.0,34,-0.659085154391398,-0.3308227139972811,-0.8947486216487932,0,United Kingdom
15774.0,34,-0.4881526869588656,-0.702545203391555,-0.27611214351257335,0,United Kingdom
15775.0,34,-0.6932716478779045,-0.8715562782394779,1.4521421446140093,0,United Kingdom
15776.0,34,-0.567921171760714,-0.7322724075148969,0.35234396126072937,0,United Kingdom
15777.0,34,-0.5223391804453721,0.06234451997534594,1.4128636380656778,0,United Kingdom
15780.0,34,-0.44257069564352364,-0.49423064893161994,0.8531449197519549,0,United Kingdom
15781.0,34,-0.5337346782742075,-0.6386082832140045,-0.708175715544219,0,United Kingdom
15782.0,34,-0.2716382282109912,1.6641599709436063,-0.8554701151004618,2,United Kingdom
15783.0,34,-0.613503163076056,-0.7275046448247926,-0.8456504884633789,0,United Kingdom
15785.0,34,0.21836817842893502,1.3685281215758023,-0.6590775823588046,2,United Kingdom
15787.0,34,1.574432420060359,-0.012594929487060381,-0.6983560889071361,2,United Kingdom
15789.0,34,-0.4881526869588656,-0.6205356101109174,2.561759954604372,0,United Kingdom
15790.0,34,-0.37419770867051066,-0.7534319013340128,-0.8554701151004618,0,United Kingdom
15791.0,34,0.09301770231174458,0.656104162854278,-0.5216028094396447,0,United Kingdom
15793.0,34,-0.6248986609048915,-0.011667864519540046,-0.8652897417375446,0,United Kingdom
15795.0,34,-0.2944292238686622,-0.3569740961030447,0.5192776140911379,0,United Kingdom
15796.0,34,0.7653520742130387,1.7381927304927236,-0.9438467548342074,2,United Kingdom
15797.0,34,-0.681876150049069,1.2703712978169273,0.15595142851907226,0,United Kingdom
15799.0,34,0.34371865454612544,-0.0777034152829057,-0.20737475705299335,0,United Kingdom
15800.0,34,0.5830241089516708,-0.26623379208433173,0.09703366869657513,0,United Kingdom
15801.0,34,0.013249217509896131,0.08331045077926551,-0.501963556165479,0,United Kingdom
15802.0,34,-0.7388536391932464,-1.4383087867349353,0.4505402276315579,0,United Kingdom
15803.0,34,-0.681876150049069,-0.55480568516102,-0.4528654229800647,0,United Kingdom
15804.0,34,2.3493262724211723,2.942297310394796,-0.9438467548342074,2,United Kingdom
15806.0,34,-0.41977969998585263,-0.1791304352458905,-0.501963556165479,0,United Kingdom
15807.0,34,-0.22605623689564924,-0.05757286170246596,-0.46268504961714757,0,United Kingdom
15808.0,34,1.620014411375701,2.8161960997578106,2.051139369476063,2,United Kingdom
15809.0,34,-0.2830337260398267,-0.5717271677000437,-0.6001598225363075,0,United Kingdom
15810.0,34,0.5032556241498224,0.18848648072079383,-0.1779158771417448,0,United Kingdom
15811.0,34,0.8109340655283807,1.233614699983817,-0.7867327286408817,2,United Kingdom
15812.0,34,-0.3058247216974977,0.8564928212182709,0.09703366869657513,0,United Kingdom
15813.0,34,-0.31722021952633317,0.34993841044893587,1.0888159590419435,0,United Kingdom
15814.0,34,0.0702267066540736,0.8988627464920809,-0.9242075015600417,2,United Kingdom
15815.0,34,-0.21466073906681374,1.1615685082222427,-0.32521027669798763,2,United Kingdom
15819.0,34,0.6286061002670128,0.9627589165611691,-0.4725046762542304,2,United Kingdom
15820.0,34,-0.5793166695895495,-0.76756200144336,2.1886141423952234,0,United Kingdom
15821.0,34,-0.06651926729195233,-0.3967563894894906,-0.5216028094396447,0,United Kingdom
15822.0,34,-0.3969887043281816,-0.0763484741765299,-0.9242075015600417,0,United Kingdom
15823.0,34,-0.5793166695895495,-1.8349499674539844,2.3555477952256316,0,United Kingdom
15825.0,34,-0.545130176103043,-0.43548936758302903,0.7353094001069607,0,United Kingdom
15826.0,34,0.013249217509896131,0.7018665346575854,-0.4528654229800647,0,United Kingdom
15827.0,34,0.7539565763842032,0.6938387632904869,-0.23683363696424192,2,United Kingdom
15829.0,34,-0.19186974340914276,-0.3303540877499632,0.01847665559991229,0,United Kingdom
15830.0,34,-0.3058247216974977,-0.4204525775603929,-0.6688972089958876,0,United Kingdom
15831.0,34,0.013249217509896131,-0.2166409100855561,-0.3841280365204848,0,United Kingdom
15832.0,34,-0.15768324992263627,-0.1259413561753056,1.5405187843477548,0,United Kingdom
15834.0,34,2.3721172680788434,1.1455740906507397,-0.2662925168754905,2,United Kingdom
15835.0,34,-0.20326524123797826,-0.006441663109233579,-0.5216028094396447,0,United Kingdom
15836.0,34,-0.636294158733727,-0.8587505566551596,-0.5117831828025619,0,United Kingdom
15837.0,34,-0.4995481847877011,-0.5790927498046275,-0.3153906500609048,0,United Kingdom
15839.0,34,-0.032332773805445844,0.061458205116288106,-0.708175715544219,0,United Kingdom
15840.0,34,-0.4539661934723591,-0.62628137540412,-0.3743084098834019,0,United Kingdom
15841.0,34,-0.20326524123797826,0.25335046586586446,-0.32521027669798763,0,United Kingdom
15843.0,34,-0.681876150049069,-0.8572428026420498,2.0315001162018977,0,United Kingdom
15844.0,34,-0.6476896565625625,-0.845231708172749,-0.501963556165479,0,United Kingdom
15845.0,34,0.8223295633572162,2.7409102743734737,-0.7769131020037989,2,United Kingdom
15847.0,34,-0.5223391804453721,-0.5818535696529571,-0.5805205692621418,0,United Kingdom
15850.0,34,0.33232315671728996,-0.7350943525259199,-0.7670934753667161,0,United Kingdom
15852.0,34,-0.5223391804453721,-0.8146996894072743,0.8826037996632035,0,United Kingdom
15853.0,34,-0.4311751978146881,-0.8655456372412698,-0.44304579634298186,0,United Kingdom
15854.0,34,0.8223295633572162,2.0520093157618864,-0.9143878749229589,2,United Kingdom
15855.0,34,0.13859969362708657,-0.25282700640019273,0.3916224678090608,0,United Kingdom
15857.0,34,-0.613503163076056,-0.6758538823486644,-0.7670934753667161,0,United Kingdom
15858.0,34,1.4034999526278265,0.48740890134693887,-0.7965523552779646,2,United Kingdom
15860.0,34,0.8451205590148871,0.017111899582050175,-0.5510616893508933,0,United Kingdom
15861.0,34,5.460297179693263,2.0782014479761126,-0.8358308618262961,2,United Kingdom
15862.0,34,0.9020980481590646,-0.12992467927750798,-0.8751093683746275,0,United Kingdom
15863.0,34,-0.567921171760714,-0.9082925010183572,-0.6983560889071361,0,United Kingdom
15864.0,34,-0.4995481847877011,0.8245447361837269,-0.7376345954554675,0,United Kingdom
15865.0,34,-0.31722021952633317,-0.06650732298285342,-0.5510616893508933,0,United Kingdom
15866.0,34,-0.26024273038215573,-0.7435703750861051,0.038115908874078,0,United Kingdom
15867.0,34,4.503075362071081,2.890585422755974,-0.904568248285876,2,United Kingdom
15869.0,34,-0.6021076652472205,-0.8259772819242515,1.7663701970006604,0,United Kingdom
15870.0,34,0.09301770231174458,-0.6176932900456631,-0.6296187024475561,0,United Kingdom
15872.0,34,0.6855835894111902,-0.6107250214985879,-0.8063719819150474,0,United Kingdom
15874.0,34,0.7881430698707097,3.4334583676924484,-0.3350299033350705,2,United Kingdom
15877.0,34,0.7197700828976967,-0.5293776174804646,-0.9340271281971246,0,United Kingdom
15880.0,34,0.4348826371768094,-0.6592685882044559,2.669775847612283,0,United Kingdom
15881.0,34,-0.40838420215701715,-0.5319652493678289,2.1100571292985606,0,United Kingdom
15882.0,34,-0.4995481847877011,-0.4737740944834808,1.0004393193081977,0,United Kingdom
15883.0,34,-0.21466073906681374,-0.5745083626026043,-0.9340271281971246,0,United Kingdom
15885.0,34,-0.567921171760714,-0.5919595965516394,-0.04044110422258484,0,United Kingdom
15886.0,34,-0.636294158733727,-0.793937509145667,-0.36448878324631906,0,United Kingdom
15888.0,34,-0.613503163076056,-0.8345042421200146,-0.16809625050466195,0,United Kingdom
15889.0,34,0.286741165401948,-0.5231734134670599,0.5880150005507179,0,United Kingdom
15891.0,34,-0.06651926729195233,-0.4440672654143703,1.2753888651465177,0,United Kingdom
15894.0,34,-0.3058247216974977,-0.7099311605503702,1.530699157710672,0,United Kingdom
15895.0,34,-0.6476896565625625,-0.7958935143518635,0.5192776140911379,0,United Kingdom
15897.0,34,-0.4995481847877011,-0.75220939808014,0.9513411861227835,0,United Kingdom
15898.0,34,0.21836817842893502,0.4322230669616951,-0.9438467548342074,0,United Kingdom
